y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999702288276,2.9769430208945616e-08,1.7422141604794002e-12
setosa,setosa,0.9999999769900426,2.300864051312596e-08,1.3169021255087926e-12
setosa,setosa,0.9999999931573237,6.842326799152911e-09,3.4942026044783633e-13
setosa,setosa,0.9999999821233782,1.7875621307190192e-08,1.000544003089133e-12
setosa,setosa,0.9999999795892541,2.0409590007499594e-08,1.1559140210430745e-12
setosa,setosa,0.9999961381533056,3.861517717055855e-06,3.289774142546427e-10
setosa,setosa,0.9999999896246757,1.037477203631499e-08,5.522376597463334e-13
setosa,setosa,0.999999948982561,5.101431534635991e-08,3.1236914502219514e-12
setosa,setosa,0.9999999930575364,6.942108520316084e-09,3.5504951603367615e-13
setosa,setosa,0.9999999670528662,3.2945189023416403e-08,1.9447989678010263e-12
versicolor,virginica,2.5027627009509928e-64,0.4209716135662276,0.5713879672037807
versicolor,versicolor,2.0165057298654024e-53,0.9279342214378901,0.06650277599122617
versicolor,virginica,2.6012366573517065e-70,0.10971771482456427,0.8829431416968927
versicolor,versicolor,1.6910491151862537e-33,0.9923296864483644,0.0037189353812149143
versicolor,versicolor,4.181305496230227e-58,0.681493935378839,0.31850606462116104
versicolor,versicolor,3.416214633512907e-45,0.9790964267990386,0.016569735276036085
versicolor,versicolor,2.5532646663592898e-58,0.6533263987343545,0.3466736012656455
versicolor,versicolor,2.7493499983682938e-14,0.9993527296098308,0.0006472703901419019
versicolor,versicolor,9.235824063054243e-57,0.881059371394475,0.11242144199787743
versicolor,versicolor,4.827056916753129e-29,0.9950087851366396,0.002980689288288727
virginica,virginica,2.2664907366889326e-111,0.001137102099228663,0.9988628979007714
virginica,virginica,1.2021272461441958e-68,0.2354319883397159,0.7570867824428145
virginica,virginica,4.915951512353291e-115,0.0007201586272744743,0.9992798413727255
virginica,virginica,9.998393178296604e-89,0.01259334337308482,0.9815810733836277
virginica,virginica,8.755079993344918e-104,0.002926121000958311,0.9970738789990417
virginica,virginica,5.70730651766835e-151,8.232376457716581e-06,0.9999917676235422
virginica,versicolor,5.6703096627128234e-42,0.9859563398349986,0.010006997164525756
virginica,virginica,4.8349465132691896e-129,0.000125725984823113,0.9998742740151769
virginica,virginica,1.3330913942195842e-102,0.003389878049642119,0.9966101219503579
virginica,virginica,2.5354520498094085e-128,0.0001375119921870052,0.9998624880078131
